course_name,course_num,title,department,credit_hours,course_description,prereq,theme,subtheme
ACCT,658,Advanced Accounting Data Analytics,Accounting,3,"Conceptual and practical understanding of data analytics that may be encountered in accounting careers; survey of state-of-the-art methods (including visualization, automation, and machine learning) which are applied to financial data used by internal and external business stakeholders.",Graduate classification,Research Skills,Data Analytics & Computational Methods
AFST,651,Cultural Psychology,Africana Studies,3,"Surveys key readings in the field of cultural psychology; discussion and examination of relationship between psychological processes (e.g., motivation, memory, self perception, prejudice) and sociocultural contexts. Cross Listing: PBSI 651",Enrollment in a graduate program or approval of instructor.,Research Skills,Measurement & Survey Design
AGEC,607,Research Methodology,Agricultural Economics,3,"Scientific method in economic research: problem identification and selection, hypothesis testing, assumptions, model selection, data communication; evaluation of research studies and development of thesis prospectus or equivalent.",MS or PhD graduate classification.,Research Skills,Evaluation & Cost Analysis
ALEC,622,"Data Collection, Analysis, and Interpretation in Research in ALEC","Agricultural Leadership, Education, and Communications",3,"Data Collection, Analysis, and Interpretation in Research in Agricultural Leadership, Education, and Communications. Principles and techniques of data collection, analysis, and interpretation in agricultural leadership, education, and communications; interpretation and implications of findings/results in relation to current research; data analysis performed using statistical package software; collection, analysis, and interpretation to conform to published research in agricultural leadership, education, and communications.",Research methods and basic statistics courses; graduate classification,Communication & Influence,Stakeholder Engagement & Public Communication
ALEC,625,Program Evaluation and Organizational Accountability,"Agricultural Leadership, Education, and Communications",3,"Examines the philosophy, methods, and issues of accountability and evaluation necessary to meet expectations of institutional mandates. Special emphasis on analytical tools and performance measures.",Graduate classification,Research Skills,Evaluation & Cost Analysis
ALEC,650,Science Communication and Public Engagement,"Agricultural Leadership, Education, and Communications",3,"Public engagement of science; communicating effectively about science, technology, engineering, and math; application of basics of science communication; conducting science communication research; influencing science through digital media.",Graduate classification,Communication & Influence,Stakeholder Engagement & Public Communication
ALEC,696,Qualitative Research Methods,"Agricultural Leadership, Education, and Communications",3,"Overview of qualitative research in agricultural education including conducting a literature review, writing a working hypothesis, keeping methodological and reflexive journals, developing data gathering tools, performing data analysis, ensuring trustworthiness measures, and writing a research manuscript.","ALEC 690 or ALEC 695; Graduate Classification",Research Skills,Qualitative
ANLY,608,Linear and Logistic Regression and Visualization,Analytics,.,Application and validation of linear and logistic regression in machine learning; regression visualization; identification of outliers; identification of model shortcomings; missing value imputation; data transformations; making valid inferences and drawing business conclusions to recommend business actions on basis of fitted models.,Prerequisites: Enrollment in Masters of Science in Analytics,Research Skills,Data Analytics & Computational Methods
ANLY,601,Advanced Coding for Data Analytics,Analytics,.,"Advanced coding libraries used for data science; coding the data analysis pipeline; data munging, visualization, modeling, model validation and machine learning.",Enrollment in Masters of Science in Analytics Program,Research Skills,Data Analytics & Computational Methods
ANLY,605,Visualizing and Understanding Data with Modern Tools,Analytics,.,"Navigation and use of various features of modern tools; assessment of data quality and performance of diagnostic analysis; creation and design of visualizations and dashboards for target audiences; data-driven business decision-making based on concepts and models from statistics, econometrics and machine learning.",Enrollment in Masters of Science in Analytics Program,Research Skills,Data Analytics & Computational Methods
BESL,615,Teacher Action Research in Bilingual Education,Bilingual ESL Education,3,"Philosophy of teacher action research in bilingual education settings using qualitative methods with educational issues related to English language learners; provide guided practice in data collection, analysis, and presentation of action research.",Graduate classification,Research Skills,Qualitative
BESL,621,Methods for Bilingual Research,Bilingual ESL Education,3,Understanding educational research and research methodologies; use of research findings to appropriately inform school and classroom practices; overview of the research methodology to develop skills as future researchers and consumers of research; examination of qualitative and quantitative research methodologies and mixed methods in relation to their application to diverse populations.,Graduate classification,Research Skills,Quantitative
BESL,622,Teaching English as a Second Language,Bilingual ESL Education,3,"Survey of the approaches, methods and techniques applicable to English as a Second Language (ESL) instruction; examination of various facets of the language classroom; examination of ESL instruction in various socio-political contexts.",Graduate classification,Research Skills,Measurement & Survey Design
BESL,620,Current Issues in Bilingual Education,Bilingual ESL Education,3,"Survey of historical, political, language and sociocultural issues and their impact on the education of language minority groups. Prerequisites: EPSY 611 and EPSY 612; graduate classification.","EPSY 611 and EPSY 612; Graduate Classification",Research Skills,Measurement & Survey Design
BESL,617,Evaluation of Programs with Bilingual and Language Minority Students K-12,Bilingual ESL Education,3,Evaluation and research models and methodologies in education of bilingual/language minority students from K-12.,EPSY 610,Research Skills,Evaluation & Cost Analysis
BUAD,655,Automating Business Storytelling Using Artificial Intelligence,Business Administration,3,"Business data visualization principles and evaluation strategies; use of tools such as dashboards, Python, Tableau/PowerBI; effective storytelling using automated visualization enabled by artificial intelligence; connecting data analytics to business outcomes and communicating those outcomes to higher management and consumers.",Artificial Intelligence in Business Certification; BUAD 650 or concurrent enrollment,Research Skills,Data Analytics & Computational Methods
BUSH,631,Quantitative Methods in Public Management I,The Bush School of Government & Public Service,3,"Introduction to the common methods for social and policy analysis with a focus on application of methods such as analysis of variance and regression, to tasks including policy analysis, evaluation and survey research; emphasis on the performance of social and policy analysis, although some statistical theory is introduced.","Graduate classification, approval of MPSA or MPIA director, STAT 303 or equivalent",Research Skills,Quantitative
BUSH,633,Qualitative Methods for Public Service,The Bush School of Government & Public Service,3,"Introduction to qualitative research; qualitative research approaches; study of how to begin qualitative research; before field entry - research design; exploration of the consideration of ethics in qualitative research; going into the field; qualitative data collection – interviewing & focus groups; qualitative data collection – observations and field notes; documents, archives and other forms of qualitative data; coding qualitative data; data analysis; verification of conclusions and reliability in qualitative research; dissemination of qualitative research; mock project presentations.",Graduate classification or approval of department head,Research Skills,Data Analytics & Computational Methods
BUSH,632,Quantitative Methods in Public Management II,The Bush School of Government & Public Service,3,"Numerous formal aspects and methods of decision-making useful in public management including benefit-cost analysis, program evaluation and survey sampling; emphasis on theoretical foundation and practical application; collection and analysis of information, formulation of results and presentation of conclusions.",Graduate classification and approval of MPSA or MPIA director,Research Skills,Quantitative
BUSH,635,Quantitative Methods in Public Management II: Policy Analysis Emphasis,The Bush School of Government & Public Service,3,"Continuation of BUSH 631. Advanced instruction in making useful policy recommendations based on regression analysis, survey design, data analysis, and techniques for interpreting statistical output from multiple disciplines; application of analysis software.",BUSH 631; approval of MPSA or MPIA director,Research Skills,Quantitative
CEHD,603,Writing for Publication in Education and Human Development Research,College of Education & Human Development,3,"Assists students with writing and submitting research findings for publication, and managing contingencies for becoming productive scholars in their field.",Graduate classification,Communication & Influence,Stakeholder Engagement & Public Communication
COMM,601,Foundations of Communication Inquiry,Communication,3,"Major approaches to data generation and theory building used in the communication discipline; survey of quantitative, interpretive, critical and bibliographic research methods.",Graduate classification,Research Skills,Quantitative
COMM,610,Quantitative Social Science Methods in Communication Research,Communication,3,"Examination of quantitative social science research methods in communication and media studies, including design, measurement and analysis for descriptive and experimental research; practice in evaluating and conducting research projects.",Graduate classification,Research Skills,Quantitative
COMM,615,Interpretive and Critical Methods in Communication Research,Communication,3,"Introduction to interpretive, qualitative, textual, and critical methods in communication research; underlying epistemologies, design issues, and explanation of knowledge claims; methods including participant observation and interviewing.",Graduate classification,Research Skills,Qualitative
COMM,628,Political Communication,Communication,3,"Interdisciplinary study of the intersection of politics and communication, especially the communications strategies of political elites; structure of media institutions and media technologies within democratic societies; effects of mediated communications on public opinion.",Graduate classification,Policy Analysis,Policy Design & Strategy
COMM,611,Advanced Quantitative Methods in Communication Research,Communication,3,"In-depth exploration and application of quantitative research methods in communication and media research; examination of regression-based modeling and its extensions, including ordinary least squares, model selection, resampling methods, analysis of categorical dependent variables, data transformation, interactive effects, and regularization; introduction to time series models.",COMM 610; graduate classification,Research Skills,Quantitative
COMM,612,Computational Methods in Communication Research,Communication,3,"Introduction to computational approaches to collecting, organizing, and analyzing data in communication research; examination of web-scraping techniques; interaction with API; a survey of supervised methods and unsupervised methods; introduction to neural networks; introduction to natural language processing",COMM 610; graduate classification,Research Skills,Data Analytics & Computational Methods
CPSY,601,Multicultural Counseling in Schools,Counseling Psychology,3,"Intersecting role of ethnicity, cultural background, gender and sexual orientation and how they shape the psychosocial development of children and adolescents and impact their educational trajectories; development and appreciation of cultural and ethnic differences among individuals, groups and families to enhance school counseling service delivery.",Graduate classification,Systems Knowledge,Sociological / Psychological Perspectives
CPSY,690,Theory of Counseling Psychology Research,Counseling Psychology,3,Theory and design of research problems and experiments in counseling psychology; communication of research proposals and results; evaluation of current research of faculty and students and review of current literature.,Graduate classification,Research Skills,Evaluation & Cost Analysis
ECMT,660,Mathematical Economics I,Econometrics,3,Use of selected types of mathematical tools in economic theory.,Graduate classification; enrollment in 5-Year BS/MS-ECON program; or approval of instructor,Policy Analysis,Finance & Economics
ECMT,638,Applied Time Series Econometrics,Econometrics,3,Examines econometric models and methods used to study time series data; emphasis on applications in macroeconomics; principles of estimation techniques and inference in the context of serially correlated and potentially large datasets as well as on the identification challenges in macroeconomic models,Graduate classification,Research Skills,Quantitative
ECMT,678,Advanced Topics in Econometrics,Econometrics,3,Continuation of ECMT 677; estimation methods applied to economic problems; techniques include qualitative limited dependent variables; pooled time-series and cross-section data; instrumental variables in economics problems; estimation of average treatment effects. ,ECMT 677,Research Skills,Quantitative
ECMT,676,Econometrics II,Econometrics,3,"Use of statistics in economic theory as device for testing hypotheses, formulation of concepts and economic forecasting; regression analysis in economics problems, heteroskedasticity, autocorrelation, distributed lags, regressions with lagged dependent variable, dummy variables and an introduction to multi-equation economics models.",ECMT 675 or equivalent,Research Skills,Quantitative
ECMT,677,Applied Microeconometrics,Econometrics,3,"Estimation methods applied to economic problems; techniques include single and simultaneous equations models; general linear model in matrix form; tests of linear restrictions; Wald, Likelihood Ratio and Lagrange Multiplier tests; seemingly unrelated regressions, simultaneous equations identification and estimation; missing observations, errors in variables and non-linear estimation in economics problems.","ECMT 675 and ECMT 676; STAT 610, or approval of instructor",Research Skills,Quantitative
ECON,607,Foundations of Microeconomic Theory,Economics,3,Examination of positive and normative analysis in economic theory; emphasis on policy applications of the theory. ,MATH 131 or equivalent; ECON 323 or equivalent; or approval of instructor,Policy Analysis,Policy Design & Strategy
ECON,603,Public Economics I,Economics,3,"Economics of taxation and public spending; theoretical and empirical analysis of the shifting and incidence of income, commodity and property taxes; models of optimal taxation and public spending; analysis of taxation and spending in a federal system of government.",Grade of B or better in ECON 629 or approval of instructor,Policy Analysis,Finance & Economics
ECON,656,Field Experiments in Economics,Economics,3,Methods underlying the design and implementation of field experiments and randomized controlled trials; includes a survey of some of the empirical literature using these methods.,"ECON 630 and ECMT 676, or equivalent",Research Skills,Measurement & Survey Design
ECON,609,Labor Economics I,Economics,3,Valuation and allocation of human resources; labor supply of households; labor supply over the life-cycle; determination of wages; human capital; migration; education; labor markets; population; use of the testable implications of theory and of evidence to explain observed labor market behavior.,ECON 629 or equivalent,Policy Analysis,Finance & Economics
ECON,610,Labor Economics II,Economics,3,Selected topics in labor markets; unemployment; earnings differentials; effects of occupational licensing; trade unions; income distribution; military manpower and the draft; effects of minimum wage and equal pay provisions; effects of welfare programs; the professional athlete’s labor market and others; developing and analyzing empirical problems.,ECON 629 or equivalent,Policy Analysis,Finance & Economics
ECON,604,Public Economics II,Economics,3,Economics of collective action; theoretical and empirical analysis of externalities; externalities and public policy; the demand and supply of public goods; economic analysis of alternative systems of public choice; models of bureaucratic behavior,ECON 629 or approval of instructor,Policy Analysis,Policy Design & Strategy
EDAD,608,K-12 School Finance and Budgeting,Educational Administration,3,"Language of education finance and budgeting; purposes and uses of policy and management strategies; traditions of framing research questions and designing studies; accepted procedures for generating, analyzing, and interpreting issues related to school finance and budgeting administration.",Graduate classification,Policy Analysis,Policy Design & Strategy
EDAD,609,Public School Laws,Educational Administration,3,"Constitutional provisions, statutory laws, court decisions and regulations governing public schools with special reference to Texas and federal relationships.",Graduate classification,Communication & Influence,Stakeholder Engagement & Public Communication
EDAD,617,African American School Desegregation,Educational Administration,3,"History of African American education through the lens of school desegregation; Brown v. Board of Education decision, including the conditions and actions that led to the ruling; the ensuing era of implementation; relevance of Brown for our schools today.",Graduate classification,Systems Knowledge,History of Education
EDAD,618,Foundations of Social Justice for Student Affairs Administration,Educational Administration,3,"Designed to provide educational administrators insights and background into the life styles, values and aspirations of minority Americans as related to the administrative process.",Graduate classification,Systems Knowledge,Sociological / Psychological Perspectives
EDAD,619,Contemporary Dimensions of Administering Urban Schools,Educational Administration,3,"Causes and consequences of racial and socio-economic isolation, impact of school desegregation, urban school politics, alternatives for urban schools, decentralization, community control, urban population trends and housing patterns.",Graduate classification,Policy Analysis,Policy Design & Strategy
EDAD,620,Educational Program Evaluation,Educational Administration,3,Theory and practice of evaluation of instructional programs including research methods and design strategies to measure program outcomes; skills to evaluate personnel and projects included as components of evaluation models and management of educational evaluation functions.,Graduate classification,Research Skills,Evaluation & Cost Analysis
EDAD,651,Education Finance and Economics,Educational Administration,3,"Interdisciplinary applications of historical and current education finance and economics of education research principles and procedures as a means to improve development, analysis, administration evaluation, and improvement of educational programs; policy and organizations.",Graduate classification,Research Skills,Evaluation & Cost Analysis
EDAD,652,Politics of Education,Educational Administration,3,"Interdisciplinary survey course using various fields in political science, comparative government, and American and state history; interrelationships of educational administration to political organizations.",Graduate classification,Research Skills,Measurement & Survey Design
EDAD,672,Immigrant Student Experiences in K-12 and Higher Education,Educational Administration,3,"Study of a knowledge base necessary for educators, K-12 and higher education administrators, as well as policy-makers to work with immigrant students and their families in diverse educational settings; focus on the educational experiences and needs of immigrant students and the practices that influence their success in schools and higher education institutions.",Graduate classification,Policy Analysis,Policy Design & Strategy
EDCI,659,History of American Education,Education Curriculum & Development,3,"The social and institutional role of public education in the United States from 1789 to the present; including clarification of the political and economic underpinnings that have worked catalytically to change the structure of public education in terms of philosophy, methods and curricula.",Prerequisite: Doctoral classification or approval of instructor.,Communication & Influence,Stakeholder Engagement & Public Communication
EDCI,686,Research Methods in EDCI I,Education Curriculum & Development,3,"Framework for understanding distinctions among research methodologies used in the field of curriculum and instruction; includes classes of research questions, methods of collecting and analyzing evidence, theoretical assumptions, strengths, weaknesses, and the work of major proponents.",Prerequisite: Admission into TLAC doctoral program.,Research Skills,Mixed Methods
EDCI,630,Urban Education,Education Curriculum & Development,3,"Develops a knowledge base in urban education; share and discuss theoretical and conceptual frameworks that permeate city schools; examines historical perspective, pedagogical knowledge and insights of urban educational experiences. ",Graduate classification; urban education emphasis; concurrent enrollment in EDCI 648; or approval of instructor.,Systems Knowledge,Sociological / Psychological Perspectives
EDCI,661,Mixed Methods Research in Curriculum and Instruction,Education Curriculum & Development,3,"Introduction to mixed methods research, including a brief history of approaches to educational research; comparison of scientific research and educational research; specific designs and methods for mixing qualitative and quantitative approaches in data collection, analysis, and synthesis.",Graduate classification; courses in introductory qualitative and quantitative methods.,Research Skills,Quantitative
EDCI,754,Trends in Data Management and Analysis,Education Curriculum & Development,3,Understanding of basic principles behind modern data management and analysis; exploration and analysis of data to identify school improvement needs and make informed decisions in effecting change,Graduate classification; admission to Online Ed.D. in Curriculum and Instruction,Research Skills,Data Analytics & Computational Methods
EDCI,605,Qualitative Research Methods in Curriculum and Instruction,Education Curriculum & Development,3,"Theoretical and methodological issues related to qualitative inquiry; discussion of qualitative paradigm's ontological, epistemological, and axiological stances; review and implementation of commonly used qualitative research methods and approaches in curriculum and instruction, including narrative, phenomenology, ethnography, grounded theory, and case study approaches.",Graduate classification,Research Skills,Qualitative
EDCI,606,"Cognition, Culture and Literacies",Education Curriculum & Development,3,"Exploration of complex interrelationships among cognition, culture, and literacies and their implications for education.",Graduate classification,Systems Knowledge,Sociological / Psychological Perspectives
EDCI,609,Analysis and Reporting for Records of Study,Education Curriculum & Development,3,"Analysis of field-generated and existing data, classroom observations, empirical tests, and discussions; links theoretical and practical educational theory to analyses of qualitative and quantitative data; teacher-leaders interpretation of classroom phenomena using research-based theories for teaching and learning.",Graduate classification,Research Skills,Quantitative
EDCI,628,Analyzing and Reporting Field Based Research,Education Curriculum & Development,3,"Analyze data from classroom observation, empirical tests and interviews; link theoretical and practical mathematics education to analysis of qualitative and quantitative data; equip teacher-leaders and researchers with the resources to interpret classroom phenomena from the research perspective using research-based theories of teaching and learning.",Graduate classification,Research Skills,Quantitative
EDCI,629,Historical Analysis of Urban School Reform,Education Curriculum & Development,3,"Identifies, analyzes, and applies benchmarks in urban education using research findings.",Graduate classification,Systems Knowledge,Sociological / Psychological Perspectives
EDCI,632,Program Evaluation in Curriculum and Instruction,Education Curriculum & Development,3,"Program evaluation, investigating its purposes and procedures, with attention to settings, personnel and performance; review of standards, principal theories and models; study of histories, political contexts, ethics and the nature of evidence.",Graduate classification,Research Skills,Evaluation & Cost Analysis
EDCI,636,Educator as Researcher,Education Curriculum & Development,3,"Develops action research skills to enable them to critically analyze insights into the historical, philosophical and social foundations of reflective teaching and leadership in educational environments. Includes an analysis of theories, methodologies, implications and actions related to educational action research.",Graduate classification,Systems Knowledge,Sociological / Psychological Perspectives
EDCI,637,Urban Education-Policy and Analysis,Education Curriculum & Development,3,"Urban education policy making processes, emphasis on interaction between politics and educational policy.",Graduate classification,Policy Analysis,Policy Design & Strategy
EDCI,638,Trends in Curriculum and Instruction,Education Curriculum & Development,3,"Recent research and development in theories and practices of curriculum and instruction; curriculum innovations, school organization and new instructional media.",Graduate classification,Systems Knowledge,Sociological / Psychological Perspectives
EDCI,648,Urban Schools and Communities,Education Curriculum & Development,3,"Sociological, historical, philosophical, anthropological, and political dimensions of urban schools and community change; issues and contexts grounded in core disciplines of social sciences.",Graduate classification,Systems Knowledge,Sociological / Psychological Perspectives
EDCI,652,Parental Involvement in Early Childhood Education,Education Curriculum & Development,3,"Dynamics of the family unit, school-home communication systems, legalities of parent participation in the school, parent involvement, parent training and homebound programs; development of programs with parents.",Graduate classification,Communication & Influence,Stakeholder Engagement & Public Communication
EDCI,690,Theory of Curriculum and Instruction Research,Education Curriculum & Development,3,Theory and design of research problems and experiments in various subfields of curriculum and instruction; communication of research proposals and results; evaluation of current research of faculty and student and review of current literature.,Graduate classification,Research Skills,Evaluation & Cost Analysis
EDCI,706,Narrative Inquiry in Curriculum and Instruction I,Education Curriculum & Development,3,"Advanced qualitative research showing how narrative inquiry can study students and teachers in schools in their own terms; discusses the past and present lineage of the research methods, along with affordances and constraints.",Graduate classification,Research Skills,Qualitative
EDCI,707,Narrative Inquiry in Curriculum and Instruction II,Education Curriculum & Development,3,"Introduction to site-based observations, creation of participant observation notes, conducting semi-structured and open interviews, participation in focus group sessions and use of archival data as part of studying teachers and schools.",Graduate classification,Research Skills,Qualitative
EDCI,708,Systematic Review Methods in Education,Education Curriculum & Development,3,"Focus on systematic reviews as a research method in the education discipline, including a discussion of each step of the systematic review process from idea formation to synthesis of results; critical examination of the role of systematic reviews within the education discipline; and evaluation of systematic review quality.",Graduate classification,Research Skills,Evaluation & Cost Analysis
EDCI,710,Latinx Students and Education,Education Curriculum & Development,3,"Examination of the various demographic, social, psychological, cultural, political and historical factors, as well as how intersections of race, ethnicity, class, gender, language, generation and immigration status have shaped and continue to shape the experiences of Latinx students; analysis of methodological approaches of current research that guides common perceptions about Latinx students and the various types of education they experience.",Graduate classification,Systems Knowledge,Sociological / Psychological Perspectives
EDCI,715,Academic Writing for Graduate Students,Education Curriculum & Development,3,"Introduction to concepts central to graduate-level writing; exploration of writing productivity strategies; investigation of strategies for synthesizing research; focused study and implementation of writing process elements; development of clarity for written expression; improvement in command over textual, rhetorical and discursive conventions common in academic writing for dissemination within school-based environments.",Graduate classification,Communication & Influence,Policy Writing & Brief Development
EDCI,688,Research Methods in EDCI III,Education Curriculum & Development,3,"Framework for understanding distinctions among research methodologies used in the field of curriculum and instruction; includes classes of research questions, methods of collecting and analyzing evidence; basic principles of multivariate statistics and their application in context of various research paradigms.",EDCI 687,Research Skills,Quantitative
EDCI,687,Research Methods in EDCI II,Education Curriculum & Development,3,"Framework for understanding distinctions among research methodologies used in the field of curriculum and instruction; includes classes of research questions, methods of collecting and analyzing evidence; principles of descriptive and inferential statistics and their application in context of various research paradigms",EDCI 686,Research Skills,Quantitative
EDCI,653,Education Policy for Language-Minority Children,Education Curriculum & Development,3,"Analysis of language planning, educational policies and instructional models in the U.S. and internationally for the education of young language-minority students.",Graduate classification,Policy Analysis,Policy Design & Strategy
EHRD,656,Narrative Analysis,Educational Administration and Human Resource Development,3,"Analysis of narratives; study of the theory behind ""the narrative turn"" in qualitative research; explore and apply various approaches to analyzing narratives in terms of both structure and their content.",EHRD 655 or equivalent,Research Skills,Qualitative
EHRD,657,Life History Research,Educational Administration and Human Resource Development,3,Examines qualitative research that focuses on life experience both in its entirety (life history; biography and autobiography) and with specificity around a particular event (autoethnography); explores the nature of these types of qualitative research and discusses the methodological issues inherent in each mode.,EHRD 655 or equivalent,Research Skills,Qualitative
EHRD,655,Qualitative Research Methods,Educational Administration and Human Resource Development,3,Introduction to qualitative research methods; theoretical underpinnings; the research paradigm and applied experience with the methodology.,EHRD 651 or equivalent.,Research Skills,Qualitative
EPSY,603,Qualitative Methodologies in Educational Research,Educational Psychology,3,"Survey of qualitative research methodologies commonly used in educational research; purposes, epistemologies, data collection and analyses that distinguish different qualitative approaches to educational research; ethical and procedural challenges of collecting qualitative data in educational settings.",Master's level classification,Research Skills,Qualitative
